"CATALOGUE ID",NAME,IMAGE,"VARIATION ID",SKU,VARIATION,"AVAILABLE QUANTITY","SHELF QUANTITY",SOLD,"EAN NO","REGULAR PRICE","SALE PRICE","COST PRICE","TOTAL RECEIVE","COLOUR CODE","PRODUCT CODE"
95925,"test variation add test",https://localhost/wms-merge-with-master-app/assets/images/product_variation/95925-2022-05-29-06-45-39-322114.028_1.jpg,102647,rfgt_test12_S_t,"attributes12->test12,Size->S",9,12,3,8059713555682,10,5.99,2.99,5,,
95925,"test variation add test",https://localhost/wms-merge-with-master-app/assets/images/product_variation/95925-2022-05-29-06-45-39-322114.028_1.jpg,102648,rfgt_test12_M,"attributes12->test12,Size->M",9,15,6,,9.99,10.00,2.99,10,,
95925,"test variation add test",https://localhost/wms-merge-with-master-app/assets/images/product_variation/95925-2022-05-29-06-45-39-94954-2021-05-09-17-59-38Mens-Polo-Shirt-Short-Sleeve-Regular-Fit-Casual-Cotton-Golf-Tee-Logo-Top-T-Shirt-(11).jpg,102651,rfgt_again_test_S,"attributes12->again test,Size->S",2,2,0,,9.99,5.99,2.99,0,,
95925,"test variation add test",https://localhost/wms-merge-with-master-app/assets/images/product_variation/95925-2022-05-29-06-45-39-94954-2021-05-09-17-59-38Mens-Polo-Shirt-Short-Sleeve-Regular-Fit-Casual-Cotton-Golf-Tee-Logo-Top-T-Shirt-(11).jpg,102652,rfgt_again_test_M,"attributes12->again test,Size->M",2,2,0,,9.99,5.99,2.99,0,,
95925,"test variation add test",https://localhost/wms-merge-with-master-app/assets/images/product_variation/95925-2022-05-29-06-45-39-94954-2021-05-09-17-59-38Mens-Polo-Shirt-Short-Sleeve-Regular-Fit-Casual-Cotton-Golf-Tee-Logo-Top-T-Shirt-(11).jpg,102658,rfgt_again_test_XL,"attributes12->again test,Size->XL",0,0,0,,9.99,5.99,2.99,0,,
95925,"test variation add test",https://localhost/wms-merge-with-master-app/assets/images/product_variation/95925-2022-05-29-06-45-39-322114.028_1.jpg,102659,rfgt_again_test_L,"attributes12->again test,Size->L",0,0,0,,9.99,5.99,2.99,0,,
95925,"test variation add test",https://localhost/wms-merge-with-master-app/assets/images/product_variation/95925-2022-05-29-06-45-39-322114.028_1.jpg,102660,rfgt_test12_XL,"attributes12->test12,Size->XL",0,0,0,,9.99,5.99,2.99,0,,
95925,"test variation add test",https://localhost/wms-merge-with-master-app/assets/images/product_variation/95925-2022-05-29-06-45-39-322114.028_1.jpg,102661,rfgt_test12_L,"attributes12->test12,Size->L",0,0,0,,9.99,5.99,2.99,0,,
95925,"test variation add test",uploads/product-images/95925-2022-04-18-06-59-03-94954-2021-05-09-17-59-38Mens-Polo-Shirt-Short-Sleeve-Regular-Fit-Casual-Cotton-Golf-Tee-Logo-Top-T-Shirt-(5).jpg,102671,rfgt_again_test_XS,"attributes12->again test,Size->XS",0,0,0,,10.99,5.99,2.99,0,,
95925,"test variation add test",uploads/product-images/95925-2022-04-18-06-59-03-94954-2021-05-09-17-59-38Mens-Polo-Shirt-Short-Sleeve-Regular-Fit-Casual-Cotton-Golf-Tee-Logo-Top-T-Shirt-(5).jpg,102672,rfgt_test12_XS,"attributes12->test12,Size->XS",0,0,0,,9.99,5.99,2.99,0,,
95925,"test variation add test",uploads/product-images/95925-2022-04-18-06-59-03-94954-2021-05-09-17-59-38Mens-Polo-Shirt-Short-Sleeve-Regular-Fit-Casual-Cotton-Golf-Tee-Logo-Top-T-Shirt-(5).jpg,102673,rfgt_again_test_XXS,"attributes12->again test,Size->XXS",0,0,0,,9.99,5.99,2.99,2,,
95925,"test variation add test",uploads/product-images/95925-2022-04-18-06-59-03-94954-2021-05-09-17-59-38Mens-Polo-Shirt-Short-Sleeve-Regular-Fit-Casual-Cotton-Golf-Tee-Logo-Top-T-Shirt-(5).jpg,102674,rfgt_test12_XXS,"attributes12->test12,Size->XXS",0,0,0,,9.99,5.99,2.99,3,,
95947,"This is a test catalogue please dont buy",NULL,102736,URYT_Green_XL,"Colour->Green,Size->XL",0,0,0,,29.99,19.99,9.99,0,,
95947,"This is a test catalogue please dont buy",https://localhost/wms-merge-with-master-app/assets/images/product_variation/95947-2022-08-08-08-07-11-94954-2021-05-09-17-59-38Mens-Polo-Shirt-Short-Sleeve-Regular-Fit-Casual-Cotton-Golf-Tee-Logo-Top-T-Shirt-(5).jpg,102737,URYT_Green_XL,"Colour->Green,Size->XL",0,0,0,,29.99,19.99,9.99,0,,
95947,"This is a test catalogue please dont buy",https://localhost/wms-merge-with-master-app/assets/images/product_variation/95947-2022-08-11-05-32-40-94954-2021-05-09-17-59-38Mens-Polo-Shirt-Short-Sleeve-Regular-Fit-Casual-Cotton-Golf-Tee-Logo-Top-T-Shirt-(9).jpg,102738,URYT_Black_M,"Colour->Black,Size->M",0,0,0,,29.99,19.99,9.99,0,,
95947,"This is a test catalogue please dont buy",https://localhost/wms-merge-with-master-app/assets/images/product_variation/95947-2022-08-11-05-35-24-95361-2021-09-08-18-28-36-1.jpg,102739,URYT_Blue_XL,"Colour->Blue,Size->XL",0,0,0,,29.99,19.99,9.99,0,,
